Type,Line,Space,ID,Origin,InitialOrigin,Reference1,Reference2,Reference3,Tags,Roles,MaxUnauthorised,NumberReference1,NumberReference2,NumberReference3
Image,655,6,1879c63b-55d5-41f5-ae71-73a852fe8a05,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00030.tif,,th-mededelingen,1957,2,,,-1,655,,
Image,656,6,ad68f9f2-6854-47e6-a4e4-d1bca848a606,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00031.tif,,th-mededelingen,1957,2,,,-1,656,,
Image,657,6,ac715b3b-b859-4c4f-898b-73691527e262,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00032.tif,,th-mededelingen,1957,2,,,-1,657,,
Image,658,6,4fa03c14-0e24-4b69-a010-f733945d01ad,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00033.tif,,th-mededelingen,1957,2,,,-1,658,,
Image,659,6,b065520f-de47-4fd4-8557-64218cba8e54,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00034.tif,,th-mededelingen,1957,2,,,-1,659,,
Image,660,6,6f583e7b-1f99-4378-bece-7d11a2072cb1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00035.tif,,th-mededelingen,1957,2,,,-1,660,,
Image,661,6,aaa59923-9a36-4edf-8a42-3fac5600cde7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00036.tif,,th-mededelingen,1957,2,,,-1,661,,
Image,662,6,b1383856-0215-4aa7-b57f-8fa16e2a922a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00037.tif,,th-mededelingen,1957,2,,,-1,662,,
Image,663,6,b1ceeba4-141e-4e98-862c-e4689d732de3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00038.tif,,th-mededelingen,1957,2,,,-1,663,,
Image,664,6,b7317a3a-adbc-4c75-9fa5-bcc81f56b909,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00039.tif,,th-mededelingen,1957,2,,,-1,664,,
Image,665,6,e40f8b09-d541-40c3-828d-1db9bebd7667,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00040.tif,,th-mededelingen,1957,2,,,-1,665,,
Image,666,6,b888c3f9-6128-4627-92f2-faade09b4da7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00041.tif,,th-mededelingen,1957,2,,,-1,666,,
Image,667,6,77411cc3-fe08-42f4-868b-55f69c9dbc7c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00042.tif,,th-mededelingen,1957,2,,,-1,667,,
Image,668,6,2b7ff230-4d76-4859-99ee-4126907fb525,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00043.tif,,th-mededelingen,1957,2,,,-1,668,,
Image,669,6,cea17ff0-4870-4d99-aefd-70a474e47c30,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00044.tif,,th-mededelingen,1957,2,,,-1,669,,
Image,670,6,572e4f32-bbe3-47ae-b405-11f0ad6ec5ea,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00045.tif,,th-mededelingen,1957,2,,,-1,670,,
Image,671,6,ae096ba6-b5a5-4b8b-9c8c-058760265ac8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00046.tif,,th-mededelingen,1957,2,,,-1,671,,
Image,672,6,457e5215-4d11-4828-acf3-99495d656111,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00047.tif,,th-mededelingen,1957,2,,,-1,672,,
Image,673,6,9bd40a4f-abfb-44bb-b0ca-fb73de9ea9db,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00048.tif,,th-mededelingen,1957,2,,,-1,673,,
Image,674,6,051b7978-d9af-4433-90f4-a869bccaf236,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00049.tif,,th-mededelingen,1957,2,,,-1,674,,
Image,675,6,c9272ae1-43fa-4a72-89bd-298ae7432fb8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00050.tif,,th-mededelingen,1957,2,,,-1,675,,
Image,676,6,f8c0f87a-3161-45ad-98e2-0297979d7576,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00051.tif,,th-mededelingen,1957,2,,,-1,676,,
Image,677,6,d5a6a263-181d-4410-a7a3-415297861892,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00052.tif,,th-mededelingen,1957,2,,,-1,677,,
Image,678,6,a506baec-5403-435d-90c3-b31a0e210714,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00053.tif,,th-mededelingen,1957,2,,,-1,678,,
Image,679,6,b5c149eb-d4a7-451f-8734-f82de73c557e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00054.tif,,th-mededelingen,1957,2,,,-1,679,,
Image,680,6,a2e33edf-24a1-4247-af65-b0cc89ff0fe5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00055.tif,,th-mededelingen,1957,2,,,-1,680,,
Image,681,6,da6f3288-f27d-4333-9f6f-747e35f0e77f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00056.tif,,th-mededelingen,1957,2,,,-1,681,,
Image,682,6,8943d748-fa69-4400-be77-be71349fbfbe,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00057.tif,,th-mededelingen,1957,2,,,-1,682,,
Image,683,6,01860c25-cb7e-4031-a166-7445ae01ce23,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00058.tif,,th-mededelingen,1957,2,,,-1,683,,
Image,684,6,1b609020-932b-461f-8cf5-bf8ad2678e46,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00059.tif,,th-mededelingen,1957,2,,,-1,684,,
Image,685,6,debe3d20-fef8-48cc-800f-14dacd355230,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00060.tif,,th-mededelingen,1957,2,,,-1,685,,
Image,686,6,ff3fd4ae-56e5-4469-98e4-485482bbcff2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00061.tif,,th-mededelingen,1957,3,,,-1,686,,
Image,687,6,5842da18-bf11-4a30-987a-171d2b02b2ce,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00062.tif,,th-mededelingen,1957,3,,,-1,687,,
Image,688,6,b4f6e9d7-56c4-4038-80a7-46cf95b1bc45,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00063.tif,,th-mededelingen,1957,3,,,-1,688,,
Image,689,6,be53ed7d-95ce-4bea-82bd-4f0e3b133d3c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00064.tif,,th-mededelingen,1957,3,,,-1,689,,
Image,690,6,8d8e69b3-181b-425c-8dc0-ec7610996568,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00065.tif,,th-mededelingen,1957,3,,,-1,690,,
Image,691,6,1c440392-265c-416d-aafa-bff75bfb610a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00066.tif,,th-mededelingen,1957,3,,,-1,691,,
Image,692,6,381b9dcd-1d49-480e-ba97-7dd0e4883646,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00067.tif,,th-mededelingen,1957,3,,,-1,692,,
Image,693,6,5dfe6cf1-ae6c-4254-943d-b4ac4a7a5800,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00068.tif,,th-mededelingen,1957,3,,,-1,693,,
Image,694,6,f18ab352-9085-478c-ae65-8ef2675fe76c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00069.tif,,th-mededelingen,1957,3,,,-1,694,,
Image,695,6,c14dac97-4337-4dc5-b5b7-7d516e6e9493,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00070.tif,,th-mededelingen,1957,3,,,-1,695,,
Image,696,6,67184c93-4c6f-42c4-8a66-5c4cd34eaad3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00071.tif,,th-mededelingen,1957,3,,,-1,696,,
Image,697,6,61ba08e8-9268-4b3c-b67e-3470ff69a44c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00072.tif,,th-mededelingen,1957,3,,,-1,697,,
Image,698,6,ed6c0ade-891e-41af-8ccd-f15bcc7070bd,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00073.tif,,th-mededelingen,1957,3,,,-1,698,,
Image,699,6,bb7a6688-5c1c-4efa-9499-7051fb14261f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00074.tif,,th-mededelingen,1957,3,,,-1,699,,
Image,700,6,2b0169ce-c426-4821-9cd9-dd8bce4eff76,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00075.tif,,th-mededelingen,1957,3,,,-1,700,,
Image,701,6,822af94d-129b-4c6e-941e-39823912ae42,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00076.tif,,th-mededelingen,1957,3,,,-1,701,,
Image,702,6,70315ed2-b99f-44f5-8a26-4d4d2310349a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00077.tif,,th-mededelingen,1957,3,,,-1,702,,
Image,703,6,5dbbbbe0-6828-4f49-afe0-43dcaea6b79a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00078.tif,,th-mededelingen,1957,3,,,-1,703,,
Image,704,6,417270ed-fa59-44cf-8e53-06fdd5bc7322,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00079.tif,,th-mededelingen,1957,3,,,-1,704,,
Image,705,6,8b1288a8-631c-40ad-8193-ab84952640e2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00080.tif,,th-mededelingen,1957,3,,,-1,705,,
Image,706,6,229fb512-02a0-441d-a396-a0bbbc7b6b07,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00081.tif,,th-mededelingen,1957,3,,,-1,706,,
Image,707,6,1fb22473-cd90-451e-936a-94827aac105a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00082.tif,,th-mededelingen,1957,3,,,-1,707,,
Image,708,6,3d364737-78f5-4b66-a15d-cd8eae003624,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00083.tif,,th-mededelingen,1957,3,,,-1,708,,
Image,709,6,834e3e00-9b05-4fa3-a7dd-804e8144bdca,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00084.tif,,th-mededelingen,1957,3,,,-1,709,,
Image,710,6,e5d8f4bb-c211-46d3-8630-d24748d80fbc,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00085.tif,,th-mededelingen,1957,3,,,-1,710,,
Image,711,6,5e9e32f9-837b-4e30-a0cd-6cbea2e9e879,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00086.tif,,th-mededelingen,1957,3,,,-1,711,,
Image,712,6,bcc73f78-a2d0-4f97-925c-6e69326b0e81,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00087.tif,,th-mededelingen,1957,3,,,-1,712,,
Image,713,6,40bc0f45-37e0-45d6-a586-2b46396825a8,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00088.tif,,th-mededelingen,1957,3,,,-1,713,,
Image,714,6,a4f227bf-2de7-487e-82b7-8aedf2f18647,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00089.tif,,th-mededelingen,1957,3,,,-1,714,,
Image,715,6,96546745-46a0-4e3a-bf76-f4d5be563500,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00090.tif,,th-mededelingen,1957,3,,,-1,715,,
Image,716,6,ab9c614e-9709-44ff-a38a-49422e0f2679,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00091.tif,,th-mededelingen,1957,3,,,-1,716,,
Image,717,6,e130ba04-ca3a-4e46-9025-555081a49717,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00092.tif,,th-mededelingen,1957,3,,,-1,717,,
Image,718,6,dc62411a-1e13-4ad0-9bb2-ec6e4702a1da,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00093.tif,,th-mededelingen,1957,3,,,-1,718,,
Image,719,6,f6ef696e-e5b9-40ec-835d-8ca97fd47e99,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00094.tif,,th-mededelingen,1957,3,,,-1,719,,
Image,720,6,58268d4f-fa98-4918-bad5-ab1df5d40a6e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00095.tif,,th-mededelingen,1957,3,,,-1,720,,
Image,721,6,087a2c9c-42a0-40a8-9d21-f0d937c8e1f5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00096.tif,,th-mededelingen,1957,3,,,-1,721,,
Image,722,6,154e7160-6cb6-47f3-9a74-ffdd5fbf6152,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00097.tif,,th-mededelingen,1957,3,,,-1,722,,
Image,723,6,fe1cfdad-406d-45fa-a541-2afcac39d81d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00098.tif,,th-mededelingen,1957,3,,,-1,723,,
Image,724,6,3bde4d7e-672d-4f9a-ad6b-aa73ad5ae46c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00099.tif,,th-mededelingen,1957,3,,,-1,724,,
Image,725,6,0f71541c-d99c-49e7-8077-844d18e9bfed,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00100.tif,,th-mededelingen,1957,3,,,-1,725,,
Image,726,6,8c91218a-cdd9-4065-ae2c-7fd4b6b59089,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00101.tif,,th-mededelingen,1957,3,,,-1,726,,
Image,727,6,9fa18b45-fd0b-4aa4-bbe2-7008e44924c9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00102.tif,,th-mededelingen,1957,3,,,-1,727,,
Image,728,6,c56a4329-8c98-45c5-9176-cc5ec1e6b258,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00103.tif,,th-mededelingen,1957,3,,,-1,728,,
Image,729,6,4af7cea7-0758-4d0e-8d2a-7c3c7cfcbb49,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00104.tif,,th-mededelingen,1957,3,,,-1,729,,
Image,730,6,a65e1460-b3b6-4299-920c-dc59a544dd4c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00105.tif,,th-mededelingen,1957,3,,,-1,730,,
Image,731,6,6918b460-c996-4780-8969-52d7c778b07c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00106.tif,,th-mededelingen,1957,3,,,-1,731,,
Image,732,6,4d7e45e3-eb6e-45a5-bb32-bde62e1b8b07,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00107.tif,,th-mededelingen,1957,4,,,-1,732,,
Image,733,6,c6b657fb-9003-4de9-b502-b0da14d68aab,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00108.tif,,th-mededelingen,1957,4,,,-1,733,,
Image,734,6,7d74c922-258d-4491-914b-61a02ee68f53,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00109.tif,,th-mededelingen,1957,4,,,-1,734,,
Image,735,6,a4533757-0a21-4639-9370-38939b4b34ba,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00110.tif,,th-mededelingen,1957,4,,,-1,735,,
Image,736,6,49acf693-c493-46bb-8b72-b3f808011403,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00111.tif,,th-mededelingen,1957,4,,,-1,736,,
Image,737,6,c7759051-542c-45b0-b712-0b8795d43abe,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00112.tif,,th-mededelingen,1957,4,,,-1,737,,
Image,738,6,b9fbdfee-ea1d-43f9-add5-e83037b1dfaa,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/trt-tijdschriften/oclc-72820760-trt-435-t-h-mededelingen/jaargang-01-08/tif/05/T.H.Mededelingen-Jaarg.5_00113.tif,,th-mededelingen,1957,4,,,-1,738,,
