Type,Line,Space,ID,Origin,InitialOrigin,Reference1,Reference2,Reference3,Tags,Roles,MaxUnauthorised,NumberReference1,NumberReference2,NumberReference3
Image,3949,6,a8825464-7318-4e16-a5e6-0a8c69edfd75,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_002.tif,,thd-nieuws,1980,1,,,-1,3949,,
Image,3950,6,6ff8a049-0cf6-4074-9994-426eb4cce804,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_003.tif,,thd-nieuws,1980,1,,,-1,3950,,
Image,3951,6,fbf8e535-401f-492c-9753-e1f0de4a0d58,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_004.tif,,thd-nieuws,1980,1,,,-1,3951,,
Image,3952,6,a820e1d0-b7a6-42e4-aebe-1bc8e596d340,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_005.tif,,thd-nieuws,1980,1,,,-1,3952,,
Image,3953,6,2e239281-a732-46db-8ea7-504af127c861,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_006.tif,,thd-nieuws,1980,1,,,-1,3953,,
Image,3954,6,29f9bd21-35da-49d9-b3bf-82a46e51ff84,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_007.tif,,thd-nieuws,1980,1,,,-1,3954,,
Image,3955,6,75011ad6-4a7d-44ef-9583-61b710b6048c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_008.tif,,thd-nieuws,1980,1,,,-1,3955,,
Image,3956,6,95270b04-a626-46ed-b29d-dba1baaa0f68,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_009.tif,,thd-nieuws,1980,1,,,-1,3956,,
Image,3957,6,c11dcfb5-f4f7-4031-9be7-619024d3e78b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_010.tif,,thd-nieuws,1980,1,,,-1,3957,,
Image,3958,6,fb9bd1f4-efa1-4591-a330-dc9c082161d7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_011.tif,,thd-nieuws,1980,1,,,-1,3958,,
Image,3959,6,330fe704-65de-46c8-b31a-eb7a1aba7107,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_012.tif,,thd-nieuws,1980,1,,,-1,3959,,
Image,3960,6,65a8bf66-d95c-48ba-bcb5-f18005e66f23,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_013.tif,,thd-nieuws,1980,1,,,-1,3960,,
Image,3961,6,b7e4b35e-4b17-462d-99cc-f8e4c05113e7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_014.tif,,thd-nieuws,1980,1,,,-1,3961,,
Image,3962,6,210035ec-4d5c-4a61-95b2-e67431747426,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_015.tif,,thd-nieuws,1980,1,,,-1,3962,,
Image,3963,6,df2001b6-5a46-4fa5-958d-63366112fd5b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_016.tif,,thd-nieuws,1980,1,,,-1,3963,,
Image,3964,6,4eea8dfd-57fd-448e-963e-4dc1f37da098,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_017.tif,,thd-nieuws,1980,1,,,-1,3964,,
Image,3965,6,69387b65-8311-4ae0-b344-b1e76be49c67,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_018.tif,,thd-nieuws,1980,1,,,-1,3965,,
Image,3966,6,bacae24c-bdcc-4e3e-bbaf-f1db4af7cc10,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_019.tif,,thd-nieuws,1980,1,,,-1,3966,,
Image,3967,6,206d351f-1924-4e5b-a3fa-fbec43c04e5f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_020.tif,,thd-nieuws,1980,1,,,-1,3967,,
Image,3968,6,4f686af7-f42c-462e-9376-efb3ef32d01e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_021.tif,,thd-nieuws,1980,1,,,-1,3968,,
Image,3969,6,6f9cd460-4d33-46bb-8f92-9a405ce5e8d1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_022.tif,,thd-nieuws,1980,1,,,-1,3969,,
Image,3970,6,646f0772-7468-4fe0-a44a-6ea9cdfcecd3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_023.tif,,thd-nieuws,1980,1,,,-1,3970,,
Image,3971,6,698b480e-0198-41a8-b188-f538c4492777,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_024.tif,,thd-nieuws,1980,1,,,-1,3971,,
Image,3972,6,f35ca496-bc80-4f09-b31f-3c4b72e7dd51,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_025.tif,,thd-nieuws,1980,1,,,-1,3972,,
Image,3973,6,fd8f7f0d-1316-4aaf-ba5d-8ecbad55aeb5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_026.tif,,thd-nieuws,1980,1,,,-1,3973,,
Image,3974,6,00b8ca7b-3a0e-4b53-b5d9-4bcb12e60cd9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_027.tif,,thd-nieuws,1980,1,,,-1,3974,,
Image,3975,6,62aaf833-6be5-4a54-88a3-ebb07905ca82,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_028.tif,,thd-nieuws,1980,1,,,-1,3975,,
Image,3976,6,418383c7-8dcc-4835-b40c-0e8f61f4132a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_029.tif,,thd-nieuws,1980,1,,,-1,3976,,
Image,3977,6,c8cbf31d-d08a-47c2-9e2b-926e4d3613ef,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_030.tif,,thd-nieuws,1980,1,,,-1,3977,,
Image,3978,6,df4f086b-193a-4104-b851-99d240df1da7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_031.tif,,thd-nieuws,1980,1,,,-1,3978,,
Image,3979,6,eb3189e6-c796-4646-a3c3-e2e679073f06,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/01/THD%20Nieuws_1979-1980_01_032.tif,,thd-nieuws,1980,1,,,-1,3979,,
Image,3980,6,f3da6b36-787b-4513-85c6-8da535f3034d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_001.tif,,thd-nieuws,1980,2,,,-1,3980,,
Image,3981,6,0831e81f-4218-4e33-954c-516423b19ac2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_002.tif,,thd-nieuws,1980,2,,,-1,3981,,
Image,3982,6,3a2218f6-2228-4632-a23c-12a9a8386630,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_003.tif,,thd-nieuws,1980,2,,,-1,3982,,
Image,3983,6,03dc0032-135c-4208-9786-39537beec91c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_004.tif,,thd-nieuws,1980,2,,,-1,3983,,
Image,3984,6,4ccb8e9f-4e3e-44bd-b7a6-1221cfad7dee,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_005.tif,,thd-nieuws,1980,2,,,-1,3984,,
Image,3985,6,e31fbd90-91e3-49f7-a9f5-1a419f9b008f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_006.tif,,thd-nieuws,1980,2,,,-1,3985,,
Image,3986,6,48885a08-684a-4d96-a03b-d90852ac011c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_007.tif,,thd-nieuws,1980,2,,,-1,3986,,
Image,3987,6,698de15d-baa8-4273-904c-8ab5c681d0c0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_008.tif,,thd-nieuws,1980,2,,,-1,3987,,
Image,3988,6,04407da9-892e-4c3f-93e2-a3fb4952fd20,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_009.tif,,thd-nieuws,1980,2,,,-1,3988,,
Image,3989,6,2b248a59-6f1a-443d-bbe3-3ea60d7b15ed,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_010.tif,,thd-nieuws,1980,2,,,-1,3989,,
Image,3990,6,0b1c1649-1d69-4dc9-82e2-33e637289c22,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_011.tif,,thd-nieuws,1980,2,,,-1,3990,,
Image,3991,6,0707104a-f5a3-4053-9d98-eaa4681eeb97,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_012.tif,,thd-nieuws,1980,2,,,-1,3991,,
Image,3992,6,02205200-1fe4-4d05-ac3a-07b03495a69c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_013.tif,,thd-nieuws,1980,2,,,-1,3992,,
Image,3993,6,74d904cc-931b-4ce2-be85-00f8462f2d00,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_014.tif,,thd-nieuws,1980,2,,,-1,3993,,
Image,3994,6,9e853567-e871-4d9a-b2a3-eb7d246fc321,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_015.tif,,thd-nieuws,1980,2,,,-1,3994,,
Image,3995,6,f94538b8-f167-490f-ae17-b740534f41fc,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_016.tif,,thd-nieuws,1980,2,,,-1,3995,,
Image,3996,6,b999df3e-1c77-4726-ae31-2c7c415568fb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_017.tif,,thd-nieuws,1980,2,,,-1,3996,,
Image,3997,6,e74390e3-7825-4e3d-b8bf-d5ecdde99fe7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_018.tif,,thd-nieuws,1980,2,,,-1,3997,,
Image,3998,6,14cd92aa-38ac-440c-b2ac-660b8a5ec161,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_019.tif,,thd-nieuws,1980,2,,,-1,3998,,
Image,3999,6,ab8542be-bf73-4d38-b69b-17e5cba574e6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_020.tif,,thd-nieuws,1980,2,,,-1,3999,,
Image,4000,6,37b254d8-0612-4810-b572-30824830d326,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_021.tif,,thd-nieuws,1980,2,,,-1,4000,,
Image,4001,6,d324821b-9cf4-4a97-a17b-dcb207e13b9c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_022.tif,,thd-nieuws,1980,2,,,-1,4001,,
Image,4002,6,c4777da1-2bf8-485f-9c8b-77a21850ddf7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_023.tif,,thd-nieuws,1980,2,,,-1,4002,,
Image,4003,6,1ef03e21-6964-4ad6-8c66-41e6122547d6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_024.tif,,thd-nieuws,1980,2,,,-1,4003,,
Image,4004,6,55361e2f-f2ee-4bd0-9f8f-a2cad2846791,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_025.tif,,thd-nieuws,1980,2,,,-1,4004,,
Image,4005,6,c26d14d2-cdd3-4cfc-b4f7-680223ac4ea0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_026.tif,,thd-nieuws,1980,2,,,-1,4005,,
Image,4006,6,466e2e7e-97e4-463c-b10b-2542c356ca33,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_027.tif,,thd-nieuws,1980,2,,,-1,4006,,
Image,4007,6,c92308ac-68d8-4268-803e-329bda2db233,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_028.tif,,thd-nieuws,1980,2,,,-1,4007,,
Image,4008,6,67654e03-2ac3-4421-8155-69a991822a68,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_029.tif,,thd-nieuws,1980,2,,,-1,4008,,
Image,4009,6,b0a75651-4ebe-4b58-aa4f-3024724c3848,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_030.tif,,thd-nieuws,1980,2,,,-1,4009,,
Image,4010,6,874671a6-8183-4e06-bbd0-b50755e7e120,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_031.tif,,thd-nieuws,1980,2,,,-1,4010,,
Image,4011,6,5f5cc181-f456-4d71-a79f-ec9fa042b835,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/02/THD%20Nieuws_1979-1980_02_032.tif,,thd-nieuws,1980,2,,,-1,4011,,
Image,4012,6,1c67dd0b-a030-43e3-bfb9-1daf7af3c5b0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_001.tif,,thd-nieuws,1980,3,,,-1,4012,,
Image,4013,6,0451aa42-4999-4fff-ae5d-18c4b8e4d9db,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_002.tif,,thd-nieuws,1980,3,,,-1,4013,,
Image,4014,6,6c12cf46-0c9b-4aa5-a7cf-8c940ed7d195,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_003.tif,,thd-nieuws,1980,3,,,-1,4014,,
Image,4015,6,fb760a83-06e0-4929-a8f8-a7845e3e0192,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_004.tif,,thd-nieuws,1980,3,,,-1,4015,,
Image,4016,6,e5d2fc32-93d9-4692-afcd-d817851cfebb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_005.tif,,thd-nieuws,1980,3,,,-1,4016,,
Image,4017,6,2c8fa36d-c65a-4110-9346-378ab7e5b9bb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_006.tif,,thd-nieuws,1980,3,,,-1,4017,,
Image,4018,6,ce6b7d5d-6557-40fc-893f-eb92cd92bf80,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_007.tif,,thd-nieuws,1980,3,,,-1,4018,,
Image,4019,6,35b04e2b-d176-472c-9cb3-f81d7f896ab5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_008.tif,,thd-nieuws,1980,3,,,-1,4019,,
Image,4020,6,d5e316c9-6a49-41d1-9e0a-f5a1dc84c12e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_009.tif,,thd-nieuws,1980,3,,,-1,4020,,
Image,4021,6,a7757447-9971-48bb-aca1-1eca2584f716,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_010.tif,,thd-nieuws,1980,3,,,-1,4021,,
Image,4022,6,e4ddfbec-3958-4f19-bc45-47b0e2936013,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_011.tif,,thd-nieuws,1980,3,,,-1,4022,,
Image,4023,6,350a9270-a45a-4bce-8b18-07e973b99e86,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_012.tif,,thd-nieuws,1980,3,,,-1,4023,,
Image,4024,6,c9bae2f3-b705-4ace-a44d-3bbf0ce4573c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_013.tif,,thd-nieuws,1980,3,,,-1,4024,,
Image,4025,6,ea6a6feb-ff67-4c2c-8750-a69873712a78,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_014.tif,,thd-nieuws,1980,3,,,-1,4025,,
Image,4026,6,d1584249-89fa-49ec-8a89-8891bf9308c6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_015.tif,,thd-nieuws,1980,3,,,-1,4026,,
Image,4027,6,e1bcf20a-abf9-409f-9584-e817774f3a4f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_016.tif,,thd-nieuws,1980,3,,,-1,4027,,
Image,4028,6,2377f47a-6605-4686-a2b4-f77b3c436789,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_017.tif,,thd-nieuws,1980,3,,,-1,4028,,
Image,4029,6,0acd5c67-1d92-445d-940a-99b9b7b6e182,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_018.tif,,thd-nieuws,1980,3,,,-1,4029,,
Image,4030,6,54f623f2-3617-4244-bb20-457ada820e13,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_019.tif,,thd-nieuws,1980,3,,,-1,4030,,
Image,4031,6,d3486266-1b08-4d6f-a4db-ab1ba87c5e85,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_020.tif,,thd-nieuws,1980,3,,,-1,4031,,
Image,4032,6,9f0304b4-0ecd-462d-9551-869a47909db2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_021.tif,,thd-nieuws,1980,3,,,-1,4032,,
Image,4033,6,2d944611-d486-4e6c-8f35-6213ba609854,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_022.tif,,thd-nieuws,1980,3,,,-1,4033,,
Image,4034,6,6d83ebf2-a67f-4b75-a255-742bd5ca0218,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_023.tif,,thd-nieuws,1980,3,,,-1,4034,,
Image,4035,6,b1746b65-8e5e-4176-ac37-16a0e6aa2c6b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_024.tif,,thd-nieuws,1980,3,,,-1,4035,,
Image,4036,6,c9eaf11c-80c1-4932-8b38-32383208be8c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_025.tif,,thd-nieuws,1980,3,,,-1,4036,,
Image,4037,6,e4aa8d0c-fc05-4503-81ac-5ff33d3cb5d5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_026.tif,,thd-nieuws,1980,3,,,-1,4037,,
Image,4038,6,67f0e210-12b7-4e6e-9f39-e29857d9299f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/tresor/txf-leeszaal/oclc-72658033-thd-nieuws/tif/1979-1980/03/THD%20Nieuws_1979-1980_03_027.tif,,thd-nieuws,1980,3,,,-1,4038,,
