Type,Line,Space,ID,Origin,InitialOrigin,Reference1,Reference2,Reference3,Tags,Roles,MaxUnauthorised,NumberReference1,NumberReference2,NumberReference3
Image,2011,6,66a60600-0eee-49a7-964d-23296cf98491,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/04/Delta%20Integraal_1999_04_028.tif,,nl-integraal,1999,04,,,-1,2011,,
Image,2012,6,8590881b-89d1-40b3-a31b-783716556dbf,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/04/Delta%20Integraal_1999_04_029.tif,,nl-integraal,1999,04,,,-1,2012,,
Image,2013,6,74780cbe-c7b9-4820-82d7-c480ed4affb2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/04/Delta%20Integraal_1999_04_030.tif,,nl-integraal,1999,04,,,-1,2013,,
Image,2014,6,2314fbfe-a0ff-4dd9-9352-856733415142,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/04/Delta%20Integraal_1999_04_031.tif,,nl-integraal,1999,04,,,-1,2014,,
Image,2015,6,1a38669b-aa48-4d12-a41c-c206f4b3df92,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/04/Delta%20Integraal_1999_04_032.tif,,nl-integraal,1999,04,,,-1,2015,,
Image,2016,6,4a8d4c0e-fb14-4106-8d66-8a3d98333681,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_001.tif,,nl-integraal,1999,05,,,-1,2016,,
Image,2017,6,c2960584-026d-4633-be03-004c8b561882,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_002.tif,,nl-integraal,1999,05,,,-1,2017,,
Image,2018,6,1bf69583-a82a-481b-b723-9cf99b411c73,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_003.tif,,nl-integraal,1999,05,,,-1,2018,,
Image,2019,6,3e6a35af-a782-4208-a8b3-44117c05b4d2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_004.tif,,nl-integraal,1999,05,,,-1,2019,,
Image,2020,6,1886eac0-0134-4897-9f9d-b8affddd8d1f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_005.tif,,nl-integraal,1999,05,,,-1,2020,,
Image,2021,6,048eb10e-9cd6-4d48-bbec-820d85dc4ab2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_006.tif,,nl-integraal,1999,05,,,-1,2021,,
Image,2022,6,c94820ee-e3f8-4733-8986-8b6c5bb5a5d6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_007.tif,,nl-integraal,1999,05,,,-1,2022,,
Image,2023,6,be962113-e0c7-4db8-ab9c-2de4a3e5c91b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_008.tif,,nl-integraal,1999,05,,,-1,2023,,
Image,2024,6,4cf920a2-63a6-4a90-b35d-04df82ce0ff9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_009.tif,,nl-integraal,1999,05,,,-1,2024,,
Image,2025,6,b02c23f3-523a-492a-969e-570a84e2631a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_010.tif,,nl-integraal,1999,05,,,-1,2025,,
Image,2026,6,a59312d3-12a0-44d7-af9c-02d1700d29ee,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_011.tif,,nl-integraal,1999,05,,,-1,2026,,
Image,2027,6,1ba8e2ff-f8e7-4120-be0d-ef89d83121a6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_012.tif,,nl-integraal,1999,05,,,-1,2027,,
Image,2028,6,b6fd6b43-3144-4de2-9d1a-b8dbc65e764e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_013.tif,,nl-integraal,1999,05,,,-1,2028,,
Image,2029,6,3c08d752-5a11-4a4e-8729-e203f44b8036,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_014.tif,,nl-integraal,1999,05,,,-1,2029,,
Image,2030,6,7fac1f3a-bc08-40a4-9835-b70646301f18,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_015.tif,,nl-integraal,1999,05,,,-1,2030,,
Image,2031,6,d8f8b399-ff05-4c20-9461-d27063868a2d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_016.tif,,nl-integraal,1999,05,,,-1,2031,,
Image,2032,6,33b71568-c536-4388-8673-ee5416ff540d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_017.tif,,nl-integraal,1999,05,,,-1,2032,,
Image,2033,6,d85df20d-9f35-4e1f-ae98-e47e627d3842,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_018.tif,,nl-integraal,1999,05,,,-1,2033,,
Image,2034,6,a7a689e3-ae3d-4930-aae7-13922313bfd1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_019.tif,,nl-integraal,1999,05,,,-1,2034,,
Image,2035,6,c04e6b17-d309-49a7-af20-51e14a4d976c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_020.tif,,nl-integraal,1999,05,,,-1,2035,,
Image,2036,6,19f5d86b-a498-449b-84c7-b351e13991ee,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_021.tif,,nl-integraal,1999,05,,,-1,2036,,
Image,2037,6,61321270-435c-471f-949b-395e00ebaa4b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_022.tif,,nl-integraal,1999,05,,,-1,2037,,
Image,2038,6,3d4a063d-f912-4dc3-831a-d875043bd6c6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_023.tif,,nl-integraal,1999,05,,,-1,2038,,
Image,2039,6,fc479b2a-3e54-40b8-b8c7-051d704f8a45,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_024.tif,,nl-integraal,1999,05,,,-1,2039,,
Image,2040,6,2f112ae5-308b-4bc6-b6f1-3693c008052c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_025.tif,,nl-integraal,1999,05,,,-1,2040,,
Image,2041,6,fe92d35f-1c43-49b1-b966-f13b42db8747,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_026.tif,,nl-integraal,1999,05,,,-1,2041,,
Image,2042,6,692aa747-4117-414a-82b8-62ee3f3d50f7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_027.tif,,nl-integraal,1999,05,,,-1,2042,,
Image,2043,6,30d8d187-b5fb-414d-aebd-9b577ec7f24b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_028.tif,,nl-integraal,1999,05,,,-1,2043,,
Image,2044,6,e285c2de-5c6c-4d5a-95eb-aacb473851a1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_029.tif,,nl-integraal,1999,05,,,-1,2044,,
Image,2045,6,3e244b90-b2e0-4378-8949-012ad949207a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_030.tif,,nl-integraal,1999,05,,,-1,2045,,
Image,2046,6,242a6544-1ed5-4f72-a675-c63d2dc7a398,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_031.tif,,nl-integraal,1999,05,,,-1,2046,,
Image,2047,6,1bfc57d5-0a83-482d-aedc-931b3bfe91ca,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/05/Delta%20Integraal_1999_05_032.tif,,nl-integraal,1999,05,,,-1,2047,,
Image,2048,6,7bde3908-1143-4fca-aa1f-42bfaff52e1e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_001.tif,,nl-integraal,1999,06,,,-1,2048,,
Image,2049,6,143fed30-d14a-494b-aa1b-b43e34ef400d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_002.tif,,nl-integraal,1999,06,,,-1,2049,,
Image,2050,6,a3c2bdeb-e826-4017-adc8-89ad019eaebe,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_003.tif,,nl-integraal,1999,06,,,-1,2050,,
Image,2051,6,547ae8c7-bf43-4f62-9bca-da4cf4f53d77,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_004.tif,,nl-integraal,1999,06,,,-1,2051,,
Image,2052,6,5d6c1ffc-de71-47dc-9ad3-81bdd5569c06,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_005.tif,,nl-integraal,1999,06,,,-1,2052,,
Image,2053,6,45e8d061-14d7-4116-b6cb-fb1117ee97d0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_006.tif,,nl-integraal,1999,06,,,-1,2053,,
Image,2054,6,19a044f6-9cb7-44ae-989a-ea6e1b980830,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_007.tif,,nl-integraal,1999,06,,,-1,2054,,
Image,2055,6,a27862ae-55a5-49f9-9138-5e334aa3a1b1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_008.tif,,nl-integraal,1999,06,,,-1,2055,,
Image,2056,6,9cf27063-16d7-42e1-9ece-c6df7004803c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_009.tif,,nl-integraal,1999,06,,,-1,2056,,
Image,2057,6,3271004e-a80c-4780-8c01-23ec00f07643,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_010.tif,,nl-integraal,1999,06,,,-1,2057,,
Image,2058,6,97ede06a-7a2d-4a6a-8620-47c9ad14e56c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_011.tif,,nl-integraal,1999,06,,,-1,2058,,
Image,2059,6,75592ca0-27d0-49d8-917e-b95deb5e5eb0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_012.tif,,nl-integraal,1999,06,,,-1,2059,,
Image,2060,6,fc065580-d09e-4554-bddb-bcecb6d00557,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_013.tif,,nl-integraal,1999,06,,,-1,2060,,
Image,2061,6,7863b9e0-1f44-4e5b-b6b6-e4582f646d07,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_014.tif,,nl-integraal,1999,06,,,-1,2061,,
Image,2062,6,186d97c8-960c-4ec5-9453-d1c14626004f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_015.tif,,nl-integraal,1999,06,,,-1,2062,,
Image,2063,6,f7e29721-1746-44cc-afe6-b25639b23a18,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_016.tif,,nl-integraal,1999,06,,,-1,2063,,
Image,2064,6,3c15fb4e-01b9-4614-a258-15056743686a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_017.tif,,nl-integraal,1999,06,,,-1,2064,,
Image,2065,6,1c507fd5-95c9-4ff2-844a-6a10fba2704c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_018.tif,,nl-integraal,1999,06,,,-1,2065,,
Image,2066,6,0595f1a4-62d9-420f-96b2-119f56758114,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_019.tif,,nl-integraal,1999,06,,,-1,2066,,
Image,2067,6,e262085c-4d4c-4a19-973c-692a3567d3be,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_020.tif,,nl-integraal,1999,06,,,-1,2067,,
Image,2068,6,c05e1c90-16e2-4cc6-bf52-20a2edc6afae,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_021.tif,,nl-integraal,1999,06,,,-1,2068,,
Image,2069,6,950a4af4-4dc9-4f4c-88bd-f390feaf62e9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_022.tif,,nl-integraal,1999,06,,,-1,2069,,
Image,2070,6,8339673c-d18e-4b64-a088-3d4ed589b5a6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_023.tif,,nl-integraal,1999,06,,,-1,2070,,
Image,2071,6,4faa99f1-9dd4-4dee-8986-0d6b010cd6b7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_024.tif,,nl-integraal,1999,06,,,-1,2071,,
Image,2072,6,744b21a5-a86c-47a4-a80a-45fbc107ba56,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_025.tif,,nl-integraal,1999,06,,,-1,2072,,
Image,2073,6,71a46d8d-7b36-4161-b242-17390f649bc4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_026.tif,,nl-integraal,1999,06,,,-1,2073,,
Image,2074,6,f2f3484e-f6d1-432c-8a4d-bfd864d6d237,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_027.tif,,nl-integraal,1999,06,,,-1,2074,,
Image,2075,6,3391b6cc-268b-4d52-b59a-d75135f7af51,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_028.tif,,nl-integraal,1999,06,,,-1,2075,,
Image,2076,6,e33653a8-5adc-467b-b6fc-ffacf5f944d1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_029.tif,,nl-integraal,1999,06,,,-1,2076,,
Image,2077,6,2c80d6fa-7a55-4f17-b7a8-cf9bae396e9e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_030.tif,,nl-integraal,1999,06,,,-1,2077,,
Image,2078,6,03a5d0b1-bcfd-47eb-b5d2-162699798d03,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_031.tif,,nl-integraal,1999,06,,,-1,2078,,
Image,2079,6,b4dc72a8-8583-44a5-b8dd-f119f693a8f7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/1999/06/Delta%20Integraal_1999_06_032.tif,,nl-integraal,1999,06,,,-1,2079,,
Image,2080,6,151ce1a9-e831-4f57-b5ee-dfd76083837d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_001.tif,,nl-integraal,2000,01,,,-1,2080,,
Image,2081,6,10b2e7fe-4a40-4f2d-83ec-4f93c0bb6926,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_002.tif,,nl-integraal,2000,01,,,-1,2081,,
Image,2082,6,ad999e37-c520-4430-bf0b-960957ac3a44,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_003.tif,,nl-integraal,2000,01,,,-1,2082,,
Image,2083,6,709bb144-c234-48bc-87c3-632f31565a9d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_004.tif,,nl-integraal,2000,01,,,-1,2083,,
Image,2084,6,a39ae782-cbb6-466c-af46-554bc49ffa1d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_005.tif,,nl-integraal,2000,01,,,-1,2084,,
Image,2085,6,1b0b37d4-8e8e-4f15-88c8-f7ff95c185ee,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_006.tif,,nl-integraal,2000,01,,,-1,2085,,
Image,2086,6,b7735452-3d4b-4fdd-b80b-96a2b523cca0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_007.tif,,nl-integraal,2000,01,,,-1,2086,,
Image,2087,6,64a3ac21-6fa1-4b63-a6dd-7ad746b401a2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_008.tif,,nl-integraal,2000,01,,,-1,2087,,
Image,2088,6,ba8a1d33-2080-46c8-a73e-1d901a5e1ffb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_009.tif,,nl-integraal,2000,01,,,-1,2088,,
Image,2089,6,4009f01e-c7e5-457d-ac17-b042b1de1fa7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_010.tif,,nl-integraal,2000,01,,,-1,2089,,
Image,2090,6,180ecbd7-1e0a-47a3-8b4b-eb4c2d81a3a6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_011.tif,,nl-integraal,2000,01,,,-1,2090,,
Image,2091,6,7b21dd60-e648-4958-9282-d2a9f413a5ed,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_012.tif,,nl-integraal,2000,01,,,-1,2091,,
Image,2092,6,fbb7cdc8-26ce-4052-8e92-05e716b10e04,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_013.tif,,nl-integraal,2000,01,,,-1,2092,,
Image,2093,6,8c2f51e6-db5a-46eb-99cc-5298ae1362aa,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_014.tif,,nl-integraal,2000,01,,,-1,2093,,
Image,2094,6,3dd7189a-ae6b-446e-83d3-546383c8120e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_015.tif,,nl-integraal,2000,01,,,-1,2094,,
Image,2095,6,812e38ba-d131-471a-a828-c6482ec0bd58,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_016.tif,,nl-integraal,2000,01,,,-1,2095,,
Image,2096,6,d78ef537-b62d-4fc9-a17f-77e92e7ae478,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_017.tif,,nl-integraal,2000,01,,,-1,2096,,
Image,2097,6,dc4a8bd5-a080-4ad7-ab2a-e4e98de16004,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_018.tif,,nl-integraal,2000,01,,,-1,2097,,
Image,2098,6,ea72e5dc-d1ce-4e52-9fb9-7e913921545f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_019.tif,,nl-integraal,2000,01,,,-1,2098,,
Image,2099,6,01dde742-5737-417e-9192-5ece97322809,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_020.tif,,nl-integraal,2000,01,,,-1,2099,,
Image,2100,6,052edd8e-5a59-467b-94f0-91f21741e82a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_021.tif,,nl-integraal,2000,01,,,-1,2100,,
Image,2101,6,26fa3cf6-63d0-4c7e-a144-c22dde9a5477,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_022.tif,,nl-integraal,2000,01,,,-1,2101,,
Image,2102,6,cbd28155-e6d4-458d-9b22-5ae386c7308a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_023.tif,,nl-integraal,2000,01,,,-1,2102,,
Image,2103,6,e5a03f4a-63e7-4e3c-a225-2c6939f1f778,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/nl-integraal/tif/2000/01/Delta%20Integraal_2000_01_024.tif,,nl-integraal,2000,01,,,-1,2103,,
