Type,Line,Space,ID,Origin,InitialOrigin,Reference1,Reference2,Reference3,Tags,Roles,MaxUnauthorised,NumberReference1,NumberReference2,NumberReference3
Image,1092,6,1b741cfb-f25e-45d9-8cb6-3e85f84cdafa,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1998/04/Delta%20Outlook_1998_04_017.tif,,en-outlook,1998,04,,,-1,1092,,
Image,1093,6,a6077bc9-d9f4-4eed-b188-aa2234ad563d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1998/04/Delta%20Outlook_1998_04_018.tif,,en-outlook,1998,04,,,-1,1093,,
Image,1094,6,263eea69-3c0b-4ffa-a23c-5b04a68091c7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1998/04/Delta%20Outlook_1998_04_019.tif,,en-outlook,1998,04,,,-1,1094,,
Image,1095,6,9e54ef93-3486-4630-8df8-2e65b4306779,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1998/04/Delta%20Outlook_1998_04_020.tif,,en-outlook,1998,04,,,-1,1095,,
Image,1096,6,daf39c9b-4dbd-424c-8ac8-aa36aee2caf4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1998/04/Delta%20Outlook_1998_04_021.tif,,en-outlook,1998,04,,,-1,1096,,
Image,1097,6,dda8484a-7e53-4261-a585-b78e44a67df1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1998/04/Delta%20Outlook_1998_04_022.tif,,en-outlook,1998,04,,,-1,1097,,
Image,1098,6,b16044bc-0f66-4662-b287-9bc8434bc1d5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1998/04/Delta%20Outlook_1998_04_023.tif,,en-outlook,1998,04,,,-1,1098,,
Image,1099,6,f1349558-dd1e-483a-b99e-a4f71fe17756,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1998/04/Delta%20Outlook_1998_04_024.tif,,en-outlook,1998,04,,,-1,1099,,
Image,1100,6,112bb779-8f0f-4308-937b-a95e06595c65,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_001.tif,,en-outlook,1999,01,,,-1,1100,,
Image,1101,6,253a6b47-ea43-4034-b974-9258caacb430,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_002.tif,,en-outlook,1999,01,,,-1,1101,,
Image,1102,6,a8328506-9283-428c-ab7d-1031fb325994,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_003.tif,,en-outlook,1999,01,,,-1,1102,,
Image,1103,6,060031e8-d598-4626-8e6c-f77e0c6cecdb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_004.tif,,en-outlook,1999,01,,,-1,1103,,
Image,1104,6,7e56b305-c897-4b44-a053-eb96cedfcdf4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_005.tif,,en-outlook,1999,01,,,-1,1104,,
Image,1105,6,d04000d9-fe84-4f94-ab78-f7e946f78d09,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_006.tif,,en-outlook,1999,01,,,-1,1105,,
Image,1106,6,88d540db-bc2a-42ca-b975-84fd236ffd3b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_007.tif,,en-outlook,1999,01,,,-1,1106,,
Image,1107,6,3737578e-7916-4b02-bf3f-98d4b65123cc,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_008.tif,,en-outlook,1999,01,,,-1,1107,,
Image,1108,6,44a91a7b-bcc2-4627-ac50-da8712b4b56c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_009.tif,,en-outlook,1999,01,,,-1,1108,,
Image,1109,6,b6f61375-7402-4a94-ba3a-1484533e8bd2,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_010.tif,,en-outlook,1999,01,,,-1,1109,,
Image,1110,6,ef8d3e8c-48e9-4e97-80b3-7908a998a8ed,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_011.tif,,en-outlook,1999,01,,,-1,1110,,
Image,1111,6,5eef3145-bf8a-4df8-8fce-569abfd53db1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_012.tif,,en-outlook,1999,01,,,-1,1111,,
Image,1112,6,e48650d2-66ac-426c-bb26-db5ed854aedf,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_013.tif,,en-outlook,1999,01,,,-1,1112,,
Image,1113,6,f041c62a-3ee5-42f4-96ea-381bac60e0ff,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_014.tif,,en-outlook,1999,01,,,-1,1113,,
Image,1114,6,e2aed168-6929-44ef-a8f7-74e020cf1b3d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_015.tif,,en-outlook,1999,01,,,-1,1114,,
Image,1115,6,3cd6e847-f13c-43a7-a1da-a7d29c56d4ac,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_016.tif,,en-outlook,1999,01,,,-1,1115,,
Image,1116,6,cf182cf9-da24-4677-b55b-9f2583a12561,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_017.tif,,en-outlook,1999,01,,,-1,1116,,
Image,1117,6,fb33facd-2e5e-4bd3-b102-576e01222b8c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_018.tif,,en-outlook,1999,01,,,-1,1117,,
Image,1118,6,0c5cc4c4-8d89-44d2-9118-2a9f0df61c58,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_019.tif,,en-outlook,1999,01,,,-1,1118,,
Image,1119,6,59b65ee3-7fdc-47ea-bcfb-5c8967f5d318,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_020.tif,,en-outlook,1999,01,,,-1,1119,,
Image,1120,6,a0d6453a-23ee-49cb-953c-1810fb4bf33e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_021.tif,,en-outlook,1999,01,,,-1,1120,,
Image,1121,6,91fab465-6212-45b1-99d9-ab8f1c8a0a12,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_022.tif,,en-outlook,1999,01,,,-1,1121,,
Image,1122,6,150d5b21-14f5-42b0-a8e4-23abd53efef6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_023.tif,,en-outlook,1999,01,,,-1,1122,,
Image,1123,6,7a47a18c-c6c5-40b0-9122-52bd1ddba86a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/01/Delta%20Outlook_1999_01_024.tif,,en-outlook,1999,01,,,-1,1123,,
Image,1124,6,c58c22d4-e8a2-49f3-b827-d1868d5f2eeb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_001.tif,,en-outlook,1999,02,,,-1,1124,,
Image,1125,6,a7243043-dee6-4993-9234-3ae7281324b6,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_002.tif,,en-outlook,1999,02,,,-1,1125,,
Image,1126,6,f150dac9-d961-4171-8284-510279d6fc8d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_003.tif,,en-outlook,1999,02,,,-1,1126,,
Image,1127,6,33c44a7d-b9f6-4d40-a265-64525023430b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_004.tif,,en-outlook,1999,02,,,-1,1127,,
Image,1128,6,5090b2f3-56ba-46b8-bb67-e8ac0460a350,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_005.tif,,en-outlook,1999,02,,,-1,1128,,
Image,1129,6,784fd25b-4552-4e1f-8f3f-5a2f864aee44,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_006.tif,,en-outlook,1999,02,,,-1,1129,,
Image,1130,6,5b85d7b3-dfb7-4897-9259-f6fa1d3f8a08,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_007.tif,,en-outlook,1999,02,,,-1,1130,,
Image,1131,6,de64fd87-f2f3-4a67-a260-0897fc9b03bd,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_008.tif,,en-outlook,1999,02,,,-1,1131,,
Image,1132,6,8caa6f01-42f5-4f9e-8eda-eb9e46721af4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_009.tif,,en-outlook,1999,02,,,-1,1132,,
Image,1133,6,f8fd373a-eef8-4531-9a7e-832e98baae38,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_010.tif,,en-outlook,1999,02,,,-1,1133,,
Image,1134,6,f304e94e-775c-4595-9b86-b49f72113743,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_011.tif,,en-outlook,1999,02,,,-1,1134,,
Image,1135,6,1b2bb5d7-0654-4e35-a455-92a19aca83a9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_012.tif,,en-outlook,1999,02,,,-1,1135,,
Image,1136,6,d97449bc-eacc-419c-8379-fc25ad2f499c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_013.tif,,en-outlook,1999,02,,,-1,1136,,
Image,1137,6,1f48e606-f93e-498b-a810-292ed8db7442,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_014.tif,,en-outlook,1999,02,,,-1,1137,,
Image,1138,6,153c2436-369c-418d-a09a-0a975debf5d4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_015.tif,,en-outlook,1999,02,,,-1,1138,,
Image,1139,6,61c5c8d1-2e40-4c94-8727-66de1ba70533,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_016.tif,,en-outlook,1999,02,,,-1,1139,,
Image,1140,6,48f2a018-2bd1-4093-88a0-b2fecf51fea7,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_017.tif,,en-outlook,1999,02,,,-1,1140,,
Image,1141,6,47cb1370-4ec4-4291-b360-5be193baee62,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_018.tif,,en-outlook,1999,02,,,-1,1141,,
Image,1142,6,8368aaca-03e9-4e59-82b2-e2055abb8d48,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_019.tif,,en-outlook,1999,02,,,-1,1142,,
Image,1143,6,2100ada3-b322-482d-99b0-edf08a399bd1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_020.tif,,en-outlook,1999,02,,,-1,1143,,
Image,1144,6,a6c01c6e-0245-4c60-a138-ee794dcb9f68,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_021.tif,,en-outlook,1999,02,,,-1,1144,,
Image,1145,6,fb6d2179-19ea-42fe-9627-5ac7cd90ff9e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_022.tif,,en-outlook,1999,02,,,-1,1145,,
Image,1146,6,aa8a55f1-97d3-45c8-81b3-b20e5adaba08,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_023.tif,,en-outlook,1999,02,,,-1,1146,,
Image,1147,6,2c82f8ea-bbdc-486b-b7b6-293849016d92,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/02/Delta%20Outlook_1999_02_024.tif,,en-outlook,1999,02,,,-1,1147,,
Image,1148,6,8f32856f-0901-4e97-acb9-92b285da78e1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_001.tif,,en-outlook,1999,03,,,-1,1148,,
Image,1149,6,848a1283-b5e1-4f14-8813-e747b5bb27b3,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_002.tif,,en-outlook,1999,03,,,-1,1149,,
Image,1150,6,1c59a384-d98b-4cb8-a51a-f14dc8d83c87,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_003.tif,,en-outlook,1999,03,,,-1,1150,,
Image,1151,6,1348e1b8-87d0-47d4-92c5-71caeccf4ee0,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_004.tif,,en-outlook,1999,03,,,-1,1151,,
Image,1152,6,05527f47-65a7-4846-8d1b-5cab9c06531c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_005.tif,,en-outlook,1999,03,,,-1,1152,,
Image,1153,6,a137492b-93e1-485b-9b3e-7906eaab0edb,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_006.tif,,en-outlook,1999,03,,,-1,1153,,
Image,1154,6,189d7cbc-a174-48c2-a63c-9c7ff43d1d9c,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_007.tif,,en-outlook,1999,03,,,-1,1154,,
Image,1155,6,5d21ea8d-2c61-4412-bde1-8b29ada1344a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_008.tif,,en-outlook,1999,03,,,-1,1155,,
Image,1156,6,c2f31ad2-b7f8-4ebe-a492-830c36eb54bd,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_009.tif,,en-outlook,1999,03,,,-1,1156,,
Image,1157,6,7997e74e-05d1-4c6b-bbfa-fb44a8910895,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_010.tif,,en-outlook,1999,03,,,-1,1157,,
Image,1158,6,cdaff9d3-c8c5-406c-bcb8-1dfe7df7ea2d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_011.tif,,en-outlook,1999,03,,,-1,1158,,
Image,1159,6,e44e9bba-5939-49bc-a0e7-0398eb9b6f7e,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_012.tif,,en-outlook,1999,03,,,-1,1159,,
Image,1160,6,ee64bda8-f9d0-4bc5-a935-a260d802f07d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_013.tif,,en-outlook,1999,03,,,-1,1160,,
Image,1161,6,f1ae14c7-5f96-4684-938f-245f00a8c832,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_014.tif,,en-outlook,1999,03,,,-1,1161,,
Image,1162,6,26d9f5b4-c390-4add-831a-8d9fa9591263,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_015.tif,,en-outlook,1999,03,,,-1,1162,,
Image,1163,6,57f8fd3b-b925-4642-99bf-5edfa8b8778f,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_016.tif,,en-outlook,1999,03,,,-1,1163,,
Image,1164,6,7bb5a121-84ad-4e1e-b251-ae27a4187a02,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_017.tif,,en-outlook,1999,03,,,-1,1164,,
Image,1165,6,fe452947-0479-4725-9fc9-e391ddd1fe3a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_018.tif,,en-outlook,1999,03,,,-1,1165,,
Image,1166,6,855a4636-f0b1-427c-a1c3-e67c5538d3c4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_019.tif,,en-outlook,1999,03,,,-1,1166,,
Image,1167,6,d1f4422b-1670-4689-96e9-f63ac0bb5383,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_020.tif,,en-outlook,1999,03,,,-1,1167,,
Image,1168,6,713a6b05-2c0b-42ad-b16c-364cb1f0af0a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_021.tif,,en-outlook,1999,03,,,-1,1168,,
Image,1169,6,35e6225a-31de-4de9-bb77-b685e8eed9d5,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_022.tif,,en-outlook,1999,03,,,-1,1169,,
Image,1170,6,50dc72f6-396e-4c13-ae9d-7e4b50fb4d7b,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_023.tif,,en-outlook,1999,03,,,-1,1170,,
Image,1171,6,8b44f081-99b2-42b1-92f9-e773414f2384,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/03/Delta%20Outlook_1999_03_024.tif,,en-outlook,1999,03,,,-1,1171,,
Image,1172,6,72c56bb0-27f8-4533-89cb-56769f1f31ab,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/04/Delta%20Outlook_1999_04_001.tif,,en-outlook,1999,04,,,-1,1172,,
Image,1173,6,18c98098-9ad4-4265-8532-d3c46b634252,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/04/Delta%20Outlook_1999_04_002.tif,,en-outlook,1999,04,,,-1,1173,,
Image,1174,6,32e76861-6674-42c9-963e-d18898778632,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/04/Delta%20Outlook_1999_04_003.tif,,en-outlook,1999,04,,,-1,1174,,
Image,1175,6,fea027d0-7d14-4e9b-97da-ac82d931272a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/04/Delta%20Outlook_1999_04_004.tif,,en-outlook,1999,04,,,-1,1175,,
Image,1176,6,9c745b7c-8cd7-4e77-b68c-7ae2a4716fa4,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/04/Delta%20Outlook_1999_04_005.tif,,en-outlook,1999,04,,,-1,1176,,
Image,1177,6,25f302d1-ca77-44f5-80e8-60c31f30c37d,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/04/Delta%20Outlook_1999_04_006.tif,,en-outlook,1999,04,,,-1,1177,,
Image,1178,6,31521b01-3f48-4f39-91f9-298189558584,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/04/Delta%20Outlook_1999_04_007.tif,,en-outlook,1999,04,,,-1,1178,,
Image,1179,6,9e7c71ba-e145-4a31-abe3-f8d3d379e03a,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/04/Delta%20Outlook_1999_04_008.tif,,en-outlook,1999,04,,,-1,1179,,
Image,1180,6,bbeacc27-6df0-4927-a195-08b46ff11a26,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/04/Delta%20Outlook_1999_04_009.tif,,en-outlook,1999,04,,,-1,1180,,
Image,1181,6,15d5e651-abda-4b99-a9c3-b422ac871bee,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/04/Delta%20Outlook_1999_04_010.tif,,en-outlook,1999,04,,,-1,1181,,
Image,1182,6,4642e76d-8658-4d0c-a633-8d8cf8f4ed45,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/04/Delta%20Outlook_1999_04_011.tif,,en-outlook,1999,04,,,-1,1182,,
Image,1183,6,c671e468-5149-4117-988c-e747ffe04fd1,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/04/Delta%20Outlook_1999_04_012.tif,,en-outlook,1999,04,,,-1,1183,,
Image,1184,6,89aecdb4-fe03-4507-9b3a-187953c9e886,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/04/Delta%20Outlook_1999_04_013.tif,,en-outlook,1999,04,,,-1,1184,,
Image,1185,6,5a43166d-0a50-445a-ad5a-93c5a7b8e5f9,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/04/Delta%20Outlook_1999_04_014.tif,,en-outlook,1999,04,,,-1,1185,,
Image,1186,6,3b8b1522-b533-49fb-bf17-043bb7612989,https://webdata.tudelft.nl/staff-umbrella/digitalcollections/library/magazijn/oclc-72722627-delft-integraal-outlook/en-outlook/tif/1999/04/Delta%20Outlook_1999_04_015.tif,,en-outlook,1999,04,,,-1,1186,,
